symbol,company_name,sector,industry,isin,exchange,breeze_code,lot_size
CIPLA,Cipla Ltd,Healthcare,Pharmaceuticals,INE059A01026,NSE,CIPLA,1
COALINDIA,Coal India Ltd,Energy,Coal & Consumable Fuels,INE522F01014,NSE,COALIN,1
COFORGE,Coforge Ltd,Information Technology,IT Services & Consulting,INE591G01017,NSE,CORFGE,1
COLPAL,Colgate-Palmolive (India) Ltd,Consumer Goods,Personal Care Products,INE259A01022,NSE,COLPAL,1
CONCOR,Container Corporation of India Ltd,Industrials,Transportation,INE111A01025,NSE,CONCOR,1
COROMANDEL,Coromandel International Ltd,Materials,Agrochemicals,INE169A01031,NSE,COROMD,1
CUMMINSIND,Cummins India Ltd,Industrials,Industrial Machinery,INE298A01020,NSE,CUMIND,1
CYIENT,Cyient Ltd,Information Technology,IT Services & Consulting,INE136B01020,NSE,CYIENT,1
DABUR,Dabur India Ltd,Consumer Goods,Personal Care Products,INE016A01026,NSE,DABUR,1
DEEPAKNTR,Deepak Nitrite Ltd,Materials,Specialty Chemicals,INE288B01029,NSE,DEEPNIT,1
DIVISLAB,Divi's Laboratories Ltd,Healthcare,Pharmaceuticals,INE361B01024,NSE,DIVSLB,1
DLF,DLF Ltd,Real Estate,Real Estate Development,INE271C01023,NSE,DLF,1
DMART,Avenue Supermarts Ltd,Consumer Discretionary,Food Retail,INE192R01011,NSE,AVESUP,1
DRREDDY,Dr. Reddy's Laboratories Ltd,Healthcare,Pharmaceuticals,INE089A01023,NSE,DRREDD,1
EICHERMOT,Eicher Motors Ltd,Consumer Discretionary,Automobiles,INE066A01021,NSE,EICHER,1
EMAMILTD,Emami Ltd,Consumer Goods,Personal Products,INE548C01032,NSE,EMAMI,1
ESCORTS,Escorts Kubota Ltd,Industrials,Agricultural Machinery,INE042A01014,NSE,ESCORT,1
FEDERALBNK,Federal Bank Ltd,Financial Services,Banks,INE171A01029,NSE,FEDBNK,1
GAIL,GAIL (India) Ltd,Utilities,Gas Utilities,INE129A01019,NSE,GAIL,1
GILLETTE,Gillette India Ltd,Consumer Goods,Personal Products,INE322A01010,NSE,GILIND,1
GLAND,Gland Pharma Ltd,Healthcare,Pharmaceuticals,INE068V01023,NSE,GLAND,1
GMRINFRA,GMR Airports Infrastructure Ltd,Industrials,Transportation Infrastructure,INE776C01039,NSE,GMRINF,1
GODREJCP,Godrej Consumer Products Ltd,Consumer Goods,Personal Care Products,INE102D01028,NSE,GDRCPD,1
GODREJIND,Godrej Industries Ltd,Consumer Goods,Diversified,INE233B01017,NSE,GODIND,1
GODREJPROP,Godrej Properties Ltd,Real Estate,Real Estate Development,INE484J01027,NSE,GDRPRO,1
GRANULES,Granules India Ltd,Healthcare,Pharmaceuticals,INE101D01020,NSE,GRANUL,1
GRASIM,Grasim Industries Ltd,Materials,Diversified,INE047A01021,NSE,GRASIM,1
HAL,Hindustan Aeronautics Ltd,Industrials,Aerospace & Defense,INE066F01020,NSE,HAL,1
HAVELLS,Havells India Ltd,Industrials,Electrical Equipment,INE176B01034,NSE,HAVELS,1
HCLTECH,HCL Technologies Ltd,Information Technology,IT Services & Consulting,INE860A01027,NSE,HCLTCH,1
HDFCAMC,HDFC Asset Management Company Ltd,Financial Services,Asset Management,INE127D01025,NSE,HDFCAM,1
HDFCBANK,HDFC Bank Ltd,Financial Services,Banks,INE040A01034,NSE,HDFCBNK,1
HDFCLIFE,HDFC Life Insurance Co Ltd,Financial Services,Insurance,INE795G01014,NSE,HDFCLF,1
HEROMOTOCO,Hero MotoCorp Ltd,Consumer Discretionary,Automobiles,INE158A01026,NSE,HEROMO,1
HEXAWARE,Hexaware Technologies Ltd,Information Technology,IT Services & Consulting,INE093A01033,NSE,HEXAWRE,1
HINDALCO,Hindalco Industries Ltd,Materials,Aluminum,INE038A01020,NSE,HINDAL,1
HINDPETRO,Hindustan Petroleum Corporation,Energy,Oil Gas & Consumable Fuels,INE094A01015,NSE,HINDPET,1
HINDUNILVR,Hindustan Unilever Ltd,Consumer Goods,FMCG,INE030A01027,NSE,HINDUNILVR,1
ICICIBANK,ICICI Bank Ltd,Financial Services,Banks,INE090A01021,NSE,ICICIBK,1
ICICIPRULI,ICICI Prudential Life Insurance,Financial Services,Insurance,INE726G01019,NSE,ICICPR,1
IDEA,Vodafone Idea Ltd,Communication Services,Wireless Telecom,INE669E01016,NSE,IDEA,1
IDFCFIRSTB,IDFC First Bank Ltd,Financial Services,Banks,INE092T01019,NSE,IDFCFB,1
IEX,Indian Energy Exchange Ltd,Utilities,Electric Utilities,INE022Q01020,NSE,IEX,1
INDIAMART,IndiaMART InterMESH Ltd,Information Technology,Internet Services,INE933S01016,NSE,INDMRT,1
INDUSINDBK,IndusInd Bank Ltd,Financial Services,Banks,INE095A01012,NSE,INDUSB,1
INDUSTOWER,Indus Towers Ltd,Communication Services,Telecom Infrastructure,INE121J01017,NSE,INDTWR,1
INFY,Infosys Ltd,Information Technology,IT Services & Consulting,INE009A01021,NSE,INFY,1
IOC,Indian Oil Corporation Ltd,Energy,Oil Gas & Consumable Fuels,INE242A01010,NSE,IOC,1
IPCALAB,IPCA Laboratories Ltd,Healthcare,Pharmaceuticals,INE571A01020,NSE,IPCALA,1
IRCTC,Indian Railway Catering and Tourism Corporation Ltd,Consumer Discretionary,Travel Services,INE335Y01020,NSE,IRCTC,1
IRFC,Indian Railway Finance Corp,Financial Services,Diversified Financials,INE053F01010,NSE,IRFC,1
ITC,ITC Ltd,Consumer Goods,Cigarettes & Tobacco,INE154A01025,NSE,ITC,1
JINDALSTEL,Jindal Steel & Power Ltd,Materials,Steel,INE749A01030,NSE,JNDSTL,1
JSWSTEEL,JSW Steel Ltd,Materials,Steel,INE019A01038,NSE,JSWSTL,1
JUBLFOOD,Jubilant FoodWorks Ltd,Consumer Discretionary,Restaurants,INE797F01020,NSE,JUBLFD,1
KOTAKBANK,Kotak Mahindra Bank Ltd,Financial Services,Banks,INE237A01028,NSE,KOTKMB,1
KPIT,KPIT Technologies Ltd,Information Technology,IT Services & Consulting,INE058I01021,NSE,KPIT,1
LALPATHLAB,Dr. Lal Path Labs Ltd,Healthcare,Health Care Facilities,INE600L01024,NSE,DRLAPL,1
LICHSGFIN,LIC Housing Finance Ltd,Financial Services,Housing Finance,INE115A01026,NSE,LICHSF,1
LT,Larsen & Toubro Ltd,Industrials,Construction & Engineering,INE018A01030,NSE,LT,1
LTIM,LTIMindtree Ltd,Information Technology,IT Services & Consulting,INE214T01019,NSE,LTIMND,1
LUPIN,Lupin Ltd,Healthcare,Pharmaceuticals,INE326A01037,NSE,LUPIN,1
M&M,Mahindra & Mahindra Ltd,Consumer Discretionary,Automobiles,INE101A01026,NSE,M&M,1
M&MFIN,Mahindra & Mahindra Financial Services Ltd,Financial Services,Consumer Finance,INE774D01024,NSE,MHFIN,1
MANAPPURAM,Manappuram Finance Ltd,Financial Services,Consumer Finance,INE522D01027,NSE,MANAPP,1
MARICO,Marico Ltd,Consumer Goods,Personal Care Products,INE196A01026,NSE,MARICO,1
MARUTI,Maruti Suzuki India Ltd,Consumer Discretionary,Automobiles,INE585B01010,NSE,MARUTI,1
METROPOLIS,Metropolis Healthcare Ltd,Healthcare,Healthcare Services,INE875R01011,NSE,METHLB,1
MHKIAJBL,Mahindra & Mahindra Financial,Financial Services,Consumer Finance,INE774D01024,NSE,MAHFIN,1
MPHASIS,Mphasis Ltd,Information Technology,IT Services & Consulting,INE356A01018,NSE,MPHSIS,1
MTNL,Mahanagar Telephone Nigam,Communication Services,Integrated Telecom,INE153A01019,NSE,MTNL,1
MUTHOOTFIN,Muthoot Finance Ltd,Financial Services,Consumer Finance,INE414G01012,NSE,MUTFIN,1
NATIONALUM,National Aluminium Co Ltd,Materials,Aluminium,INE139A01034,NSE,NATLAL,1
NAUKRI,Info Edge (India) Ltd,Information Technology,Internet Services,INE663F01024,NSE,INFOEDG,1
NAVINFLUOR,Navin Fluorine International,Materials,Specialty Chemicals,INE048G01026,NSE,NAVFLR,1
NESTLEIND,Nestle India Ltd,Consumer Goods,Food Products,INE239A01016,NSE,NESTLE,1
NMDC,NMDC Ltd,Materials,Metals & Mining,INE584A01023,NSE,NMDC,1
NTPC,NTPC Ltd,Utilities,Electric Utilities,INE733E01010,NSE,NTPC,1
OBEROIRLTY,Oberoi Realty Ltd,Real Estate,Real Estate Development,INE093I01010,NSE,OBRIRY,1
OFSS,Oracle Financial Services Software Ltd,Information Technology,IT Services & Consulting,INE881D01027,NSE,OFSS,1
ONGC,Oil & Natural Gas Corporation Ltd,Energy,Oil Gas & Consumable Fuels,INE213A01029,NSE,ONGC,1
ORACLE,Oracle Financial Services,Information Technology,IT Services & Consulting,INE881D01027,NSE,ORACLF,1
PAGEIND,Page Industries Ltd,Consumer Goods,Apparel,INE761H01022,NSE,PAGIND,1
PERSISTENT,Persistent Systems Ltd,Information Technology,IT Services & Consulting,INE262H01021,NSE,PRSSYS,1
PETRONET,Petronet LNG Ltd,Energy,Gas Distribution,INE347G01014,NSE,PETNET,1
PFC,Power Finance Corporation Ltd,Financial Services,Financial Services,INE134E01011,NSE,PWRFIN,1
PGHH,Procter & Gamble Hygiene,Consumer Staples,Household Products,INE179A01014,NSE,PGHH,1
PHOENIXLTD,Phoenix Mills Ltd,Real Estate,Real Estate Management,INE211B01039,NSE,PHMILL,1
PIDILITE,Pidilite Industries Ltd,Materials,Specialty Chemicals,INE318A01026,NSE,PIDLIT,1
PIDILITIND,Pidilite Industries Ltd,Materials,Specialty Chemicals,INE318A01026,NSE,PIDLIT,1
PNB,Punjab National Bank,Financial Services,Banks,INE160A01022,NSE,PNB,1
PNBHOUSING,PNB Housing Finance Ltd,Financial Services,Mortgage Finance,INE572E01012,NSE,PNBHSN,1
POLYCAB,Polycab India Ltd,Industrials,Electrical Equipment,INE455K01017,NSE,PLYCAB,1
POWERGRID,Power Grid Corporation of India Ltd,Utilities,Electric Utilities,INE752E01010,NSE,PWRGRD,1
PRESTIGE,Prestige Estates Projects Ltd,Real Estate,Real Estate Management,INE811K01011,NSE,PRESEST,1
RADICO,Radico Khaitan Ltd,Consumer Goods,Beverages,INE944F01028,NSE,RADICO,1
RAMCOCEM,The Ramco Cements Ltd,Materials,Construction Materials,INE331A01037,NSE,RAMCEM,1
RBLBANK,RBL Bank Ltd,Financial Services,Banks,INE976G01028,NSE,RBLBNK,1
RELIANCE,Reliance Industries Ltd,Energy,Oil Gas & Consumable Fuels,INE002A01018,NSE,RELIND,1
SAIL,Steel Authority of India Ltd,Materials,Steel,INE114A01011,NSE,SAIL,1
SBICARD,SBI Cards and Payment Services Ltd,Financial Services,Consumer Finance,INE018E01016,NSE,SBICRD,1
SBILIFE,SBI Life Insurance Company Ltd,Financial Services,Insurance,INE123W01016,NSE,SBILIF,1
SBIN,State Bank of India,Financial Services,Banks,INE062A01020,NSE,SBIN,1
SHOPERSTOP,Shoppers Stop Ltd,Consumer Discretionary,Retail,INE498B01024,NSE,SHOPST,1
SHREECEM,Shree Cement Ltd,Materials,Cement,INE070A01015,NSE,SHRCMT,1
SIEMENS,Siemens Ltd,Industrials,Electrical Equipment,INE003A01024,NSE,SIEMEN,1
SRF,SRF Ltd,Materials,Specialty Chemicals,INE647A01010,NSE,SRF,1
SUNPHARMA,Sun Pharmaceutical Industries Ltd,Healthcare,Pharmaceuticals,INE044A01036,NSE,SUNPHA,1
SUPREMEIND,Supreme Industries Ltd,Materials,Plastics,INE195A01028,NSE,SUPRIND,1
SYNGENE,Syngene International Ltd,Healthcare,Contract Research,INE398R01022,NSE,SYNGNE,1
TATACHEM,Tata Chemicals Ltd,Materials,Specialty Chemicals,INE092A01019,NSE,TATCML,1
TATACOMM,Tata Communications Ltd,Communication Services,Integrated Telecom,INE151B01027,NSE,TATACO,1
TATACONSUM,Tata Consumer Products Ltd,Consumer Goods,Packaged Foods,INE192A01025,NSE,TATCON,1
TATAELXSI,Tata Elxsi Ltd,Information Technology,IT Services & Consulting,INE670A01012,NSE,TATAEL,1
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,INE155A01022,NSE,TATMOT,1
TATAPOWER,Tata Power Company Ltd,Utilities,Electric Utilities,INE245A01021,NSE,TATPWR,1
TATASTEEL,Tata Steel Ltd,Materials,Steel,INE081A01020,NSE,TATSTL,1
TCS,Tata Consultancy Services Ltd,Information Technology,IT Services & Consulting,INE467B01029,NSE,TCS,1
TECHM,Tech Mahindra Ltd,Information Technology,IT Services & Consulting,INE669C01036,NSE,TECHM,1
TITAN,Titan Company Ltd,Consumer Discretionary,Jewellery,INE280A01028,NSE,TITAN,1
TORNTPHARM,Torrent Pharmaceuticals Ltd,Healthcare,Pharmaceuticals,INE685A01028,NSE,TORNTM,1
TORNTPOWER,Torrent Power Ltd,Utilities,Electric Utilities,INE813H01021,NSE,TORNTPW,1
TRENT,Trent Ltd,Consumer Discretionary,Retail,INE849A01020,NSE,TRENT,1
TVSMOTOR,TVS Motor Company Ltd,Consumer Discretionary,Automobiles,INE494B01023,NSE,TVSMOT,1
ULTRACEMCO,UltraTech Cement Ltd,Materials,Cement,INE481G01011,NSE,ULTECH,1
UNIONBANK,Union Bank of India,Financial Services,Banks,INE692A01016,NSE,UNINBK,1
UPL,UPL Ltd,Materials,Agrochemicals,INE628A01036,NSE,UPL,1
VBL,Varun Beverages Ltd,Consumer Goods,Beverages,INE200L01014,NSE,VBL,1
VEDL,Vedanta Ltd,Materials,Metals & Mining,INE205A01025,NSE,VEDANT,1
VGUARD,V-Guard Industries Ltd,Consumer Discretionary,Electrical Equipment,INE951I01027,NSE,VGUARD,1
VOLTAS,Voltas Ltd,Consumer Discretionary,Air Conditioners,INE226A01021,NSE,VOLTAS,1
WIPRO,Wipro Ltd,Information Technology,IT Services & Consulting,INE075A01022,NSE,WIPRO,1
ZEEL,Zee Entertainment Enterprises Ltd,Communication Services,Media,INE256A01028,NSE,ZEEL,1
ZOMATO,Zomato Ltd,Consumer Discretionary,Food Delivery,INE758T01015,NSE,ZOMATO,1
